Date	Year	Players	Points	Rank
01/07/2012	2008	Kevin Kell	423	1
01/07/2012	2014	Sam Ficke	271	2
01/07/2012	2004	Robbie Goul	232	3
01/07/2012	2002	Larry Johnso	204	4
01/07/2012	2010	Collin Wagne	193	5
01/07/2012	2010	Evan Royste	192	6
01/07/2012	2016	Saquon Barkle	180	7
01/07/2012	2006	Tony Hun	168	8
01/07/2012	2016	Tyler Davi	163	9
01/07/2012	2005	Michael Robinso	138	10
01/07/2012	2008	Deon Butle	132	11
01/07/2012	2008	Derrick William	132	12
01/07/2012	2009	Daryll Clar	132	13
01/07/2012	2014	Zach Zwina	132	14
01/07/2012	2001	Eric McCo	108	15
01/07/2012	2016	Chris Godwi	108	16
01/07/2012	2011	Derek Moy	108	17
01/07/2012	2014	Bill Belto	108	18
01/07/2012	2007	Austin Scot	102	19
01/07/2012	2013	Allen Robinso	102	20
01/07/2012	2011	Stephfon Gree	90	21
01/07/2012	2008	Jordan Norwoo	78	22
01/07/2012	2004	Zack Mill	72	23
01/07/2012	2007	Rodney Kinla	72	24
01/07/2012	2014	Jesse Jame	66	25
01/07/2012	2003	Tony Johnso	66	26
01/07/2012	2000	Ryan Primant	64	27
01/07/2012	2011	Anthony Fer	62	28
01/07/2012	2010	Graham Zu	60	29
01/07/2012	2016	DaeSean Hamilto	54	30
01/07/2012	2011	Silas Red	54	31
01/07/2012	2002	Bryant Johnso	54	32
01/07/2012	2012	Michael Zordic	54	33
01/07/2012	2016	Joey Juliu	50	34
01/07/2012	2015	Geno Lewi	48	35
01/07/2012	2009	Andrew Quarles	48	36
01/07/2012	2015	Christian Hackenber	42	37
01/07/2012	2011	Chaz Powel	42	38
01/07/2012	2016	Trace McSorle	42	39
01/07/2012	2015	Akeel Lync	42	40
01/07/2012	2012	Matt McGloi	42	41
01/07/2012	2010	Brett Bracket	42	42
01/07/2012	2003	Sean McHug	42	43
01/07/2012	2016	Mike Gesick	36	44
01/07/2012	2016	Andre Robinso	36	45
01/07/2012	2000	Rashard Case	30	46
01/07/2012	2007	Terrell Golde	30	47
01/07/2012	2016	Saeed Blacknal	30	48
01/07/2012	2003	Mike Luka	24	49
01/07/2012	2015	Kyle Carte	24	50
01/07/2012	2016	Mark Alle	24	51
01/07/2012	2009	Mickey Shule	24	52
01/07/2012	2007	Matt Hah	24	53
01/07/2012	2011	Joe Suhe	24	54
01/07/2012	2001	Matt Sennec	24	55
01/07/2012	2013	Brandon Felde	24	56
01/07/2012	2005	Ethan Kilme	18	57
01/07/2012	2013	Matt Lehma	18	58
01/07/2012	2015	Adam Brenema	18	59
01/07/2012	2010	Kevin Newsom	18	60
01/07/2012	2005	Isaac Smolk	18	61
01/07/2012	2003	Ricky Upto	18	62
01/07/2012	2004	Paul Jefferso	18	63
01/07/2012	2006	Brandon Sno	18	64
01/07/2012	2011	Devon Smit	18	65
01/07/2012	2008	Dan Lawlo	18	66
01/07/2012	2011	Justin Brow	18	67
01/07/2012	2003	David Kimbal	16	68
01/07/2012	2000	Tony Stewar	12	69
01/07/2012	2016	Miles Sander	12	70
01/07/2012	2000	Kenny Watso	12	71
01/07/2012	2003	Rich Gardne	12	72
01/08/2012	2007	Justin Kin	12	73
01/08/2012	2001	John Gilmor	12	74
01/08/2012	2016	Brandon Pol	12	75
01/08/2012	2001	Omar Eas	12	76
01/08/2012	2009	A.J. Wallac	12	77
01/08/2012	2016	DeAndre Thompkin	12	78
01/08/2012	2011	Brandon Beachu	12	79
01/08/2012	2004	Terrance Phillip	12	80
01/08/2012	2004	Mike Gasparat	12	81
01/08/2012	2003	Casey William	12	82
01/08/2012	2008	Pat Devli	12	83
01/08/2012	2006	Patrick Hal	12	84
01/08/2012	2008	Tony Davi	12	85
01/08/2012	2016	Tommy Steven	12	86
01/08/2012	2012	Evan Lewi	9	87
01/08/2012	2006	Nolan McCread	6	88
01/08/2012	2016	Nick Scot	6	89
01/08/2012	2001	R.J. Luk	6	90
01/08/2012	2003	Andrew Guma	6	91
01/08/2012	2010	Nate Cadoga	6	92
01/08/2012	2001	Shamar Finne	6	93
01/08/2012	2006	Paul Posluszn	6	94
01/08/2012	2004	Ryan Scot	6	95
01/08/2012	2012	Shane McGrego	6	96
01/08/2012	2011	Rob Bolde	6	97
01/08/2012	2004	John Bronso	6	98
01/08/2012	2005	Alan Zemaiti	6	99
01/08/2012	2004	Chris Gante	6	100
01/08/2012	2000	Steve Delic	6	101
01/08/2012	2005	Paul Croni	6	102
01/08/2012	2003	Maurice Humphre	6	103
01/08/2012	2015	Brent Wilkerso	6	104
01/08/2012	2001	Mick Blosse	6	105
01/08/2012	2007	Dan Conno	6	106
01/08/2012	2007	Anthony Morell	6	107
01/08/2012	2006	Kevin Darlin	6	108
01/08/2012	2016	Amani Oruwariy	6	109
01/08/2012	2003	Matt Kranchic	6	110
01/08/2012	2009	Navorro Bowma	6	111
01/08/2012	2004	Gerald Smit	6	112
01/08/2012	2003	Yaacov Yisrae	6	113
01/08/2012	2001	Bruce Branc	6	114
01/08/2012	2011	Curtis Drak	6	115
01/08/2012	2012	Curtis Duke	6	116
01/08/2012	2012	Michael Yancic	6	117
01/08/2012	2008	Anthony Scirrott	6	118
01/08/2012	2009	Brent Carte	6	119
01/08/2012	2011	James Van Flee	6	120
01/08/2012	2011	Kevin Haple	6	121
01/08/2012	2016	Irvin Charle	6	122
01/08/2012	2006	Tim Sha	2	123
01/08/2012	2009	Jared Odric	2	124
01/08/2012	2010	David Soldne	1	125
